Date_Time,Id,CO,NOx,SO2,NMVOC,NH3,PM10,PM2.5,BC,OC,CO2,CH4,N2O
2023-04-06 05:00:00,26197,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-06 07:00:00,26195,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-06 07:00:00,26197,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-06 17:00:00,18924,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-06 20:00:00,12760,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-06 20:00:00,18924,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-06 20:00:00,26195,662258.7863999999,38936.82311999999,8486.230679999997,116477.67599999996,68222.63879999999,156412.87919999997,138109.24439999997,9318.214079999998,51582.97079999999,19584889.236,159740.81279999996,4326.313679999998
2023-04-06 20:00:00,26197,662258.7863999999,38936.82311999999,8486.230679999997,116477.67599999996,68222.63879999999,156412.87919999997,138109.24439999997,9318.214079999998,51582.97079999999,19584889.236,159740.81279999996,4326.313679999998
2023-04-06 22:00:00,26195,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-06 22:00:00,26197,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-06 22:00:00,26199,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-06 23:00:00,18924,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-06 23:00:00,18926,0.3421184,0.00805952,0.0018750719999999,0.0266457599999999,0.002500096,0.032896,0.02006656,0.002171136,0.01710592,5.197568,0.02236928,0.000855296
2023-04-06 23:00:00,18928,0.3421184,0.00805952,0.0018750719999999,0.0266457599999999,0.002500096,0.032896,0.02006656,0.002171136,0.01710592,5.197568,0.02236928,0.000855296
2023-04-06 23:00:00,19716,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-06 23:00:00,25935,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-06 23:00:00,25937,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-06 23:00:00,26195,662258.7863999999,38936.82311999999,8486.230679999997,116477.67599999996,68222.63879999999,156412.87919999997,138109.24439999997,9318.214079999998,51582.97079999999,19584889.236,159740.81279999996,4326.313679999998
2023-04-06 23:00:00,26197,662258.7863999999,38936.82311999999,8486.230679999997,116477.67599999996,68222.63879999999,156412.87919999997,138109.24439999997,9318.214079999998,51582.97079999999,19584889.236,159740.81279999996,4326.313679999998
2023-04-06 23:00:00,26199,662258.7863999999,38936.82311999999,8486.230679999997,116477.67599999996,68222.63879999999,156412.87919999997,138109.24439999997,9318.214079999998,51582.97079999999,19584889.236,159740.81279999996,4326.313679999998
2023-04-07 01:00:00,18924,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-07 01:00:00,18926,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-07 01:00:00,18928,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-07 01:00:00,26195,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-07 01:00:00,26197,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-07 01:00:00,26199,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-07 02:00:00,18924,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-07 02:00:00,26195,662258.7863999999,38936.82311999999,8486.230679999997,116477.67599999996,68222.63879999999,156412.87919999997,138109.24439999997,9318.214079999998,51582.97079999999,19584889.236,159740.81279999996,4326.313679999998
2023-04-07 02:00:00,26197,662258.7863999999,38936.82311999999,8486.230679999997,116477.67599999996,68222.63879999999,156412.87919999997,138109.24439999997,9318.214079999998,51582.97079999999,19584889.236,159740.81279999996,4326.313679999998
2023-04-07 02:00:00,26199,662258.7863999999,38936.82311999999,8486.230679999997,116477.67599999996,68222.63879999999,156412.87919999997,138109.24439999997,9318.214079999998,51582.97079999999,19584889.236,159740.81279999996,4326.313679999998
2023-04-07 04:00:00,12760,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-07 04:00:00,18924,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-07 04:00:00,26195,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-07 04:00:00,26197,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-07 04:00:00,26199,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-07 05:00:00,12760,662258.7863999999,38936.82311999999,8486.230679999997,116477.67599999996,68222.63879999999,156412.87919999997,138109.24439999997,9318.214079999998,51582.97079999999,19584889.236,159740.81279999996,4326.313679999998
2023-04-07 05:00:00,26195,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-07 05:00:00,26197,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-07 07:00:00,12760,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-07 07:00:00,26195,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-07 07:00:00,26197,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-07 07:00:00,26199,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-07 08:00:00,12760,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-07 08:00:00,26195,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-07 08:00:00,26197,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-07 08:00:00,26199,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-08 20:00:00,30314,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-10 16:00:00,20676,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-10 20:00:00,25660,662258.7863999999,38936.82311999999,8486.230679999997,116477.67599999996,68222.63879999999,156412.87919999997,138109.24439999997,9318.214079999998,51582.97079999999,19584889.236,159740.81279999996,4326.313679999998
2023-04-10 20:00:00,25924,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-10 22:00:00,25660,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-10 23:00:00,18520,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-10 23:00:00,18522,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-10 23:00:00,25660,662258.7863999999,38936.82311999999,8486.230679999997,116477.67599999996,68222.63879999999,156412.87919999997,138109.24439999997,9318.214079999998,51582.97079999999,19584889.236,159740.81279999996,4326.313679999998
2023-04-11 01:00:00,25660,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-11 01:00:00,25924,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-11 02:00:00,25660,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-11 05:00:00,25660,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-11 05:00:00,25924,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-12 01:00:00,28598,120028.122,7123.8636,658.5084,6585.084000000001,2993.22,11972.88,11374.236,2334.7116,9877.626,3382338.6,1197.288,778.2372
2023-04-12 01:00:00,28600,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-13 17:00:00,15650,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-13 17:00:00,15652,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-13 19:00:00,15650,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-13 19:00:00,15652,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-13 20:00:00,9808,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-13 20:00:00,11015,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-13 20:00:00,11281,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-13 20:00:00,12196,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-13 20:00:00,13001,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-13 20:00:00,13003,120028.122,7123.8636,658.5084,6585.084000000001,2993.22,11972.88,11374.236,2334.7116,9877.626,3382338.6,1197.288,778.2372
2023-04-13 20:00:00,13005,120028.122,7123.8636,658.5084,6585.084000000001,2993.22,11972.88,11374.236,2334.7116,9877.626,3382338.6,1197.288,778.2372
2023-04-13 20:00:00,13397,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-13 20:00:00,13399,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-13 20:00:00,13401,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-13 20:00:00,13663,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-13 20:00:00,15650,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-13 20:00:00,15652,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-13 22:00:00,15650,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-13 22:00:00,15652,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-13 23:00:00,15650,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-13 23:00:00,15652,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-14 01:00:00,15650,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-14 01:00:00,15652,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-14 01:00:00,16046,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-14 01:00:00,18262,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-14 02:00:00,11243,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-14 02:00:00,11245,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-14 02:00:00,15647,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-14 02:00:00,15650,0.3421184,0.00805952,0.0018750719999999,0.0266457599999999,0.002500096,0.032896,0.02006656,0.002171136,0.01710592,5.197568,0.02236928,0.000855296
2023-04-14 02:00:00,15652,0.3421184,0.00805952,0.0018750719999999,0.0266457599999999,0.002500096,0.032896,0.02006656,0.002171136,0.01710592,5.197568,0.02236928,0.000855296
2023-04-14 02:00:00,16046,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-14 04:00:00,15647,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-14 04:00:00,15650,0.3421184,0.00805952,0.0018750719999999,0.0266457599999999,0.002500096,0.032896,0.02006656,0.002171136,0.01710592,5.197568,0.02236928,0.000855296
2023-04-14 04:00:00,15652,0.3421184,0.00805952,0.0018750719999999,0.0266457599999999,0.002500096,0.032896,0.02006656,0.002171136,0.01710592,5.197568,0.02236928,0.000855296
2023-04-14 04:00:00,16043,0.3421184,0.00805952,0.0018750719999999,0.0266457599999999,0.002500096,0.032896,0.02006656,0.002171136,0.01710592,5.197568,0.02236928,0.000855296
2023-04-14 04:00:00,16046,0.3421184,0.00805952,0.0018750719999999,0.0266457599999999,0.002500096,0.032896,0.02006656,0.002171136,0.01710592,5.197568,0.02236928,0.000855296
2023-04-14 05:00:00,15647,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-14 05:00:00,15650,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-14 05:00:00,15652,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-14 05:00:00,16043,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-14 05:00:00,16046,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-14 07:00:00,15647,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-14 07:00:00,15650,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-14 07:00:00,15652,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-14 07:00:00,16043,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-14 07:00:00,16046,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-14 08:00:00,15647,0.3421184,0.00805952,0.0018750719999999,0.0266457599999999,0.002500096,0.032896,0.02006656,0.002171136,0.01710592,5.197568,0.02236928,0.000855296
2023-04-14 08:00:00,15650,0.3421184,0.00805952,0.0018750719999999,0.0266457599999999,0.002500096,0.032896,0.02006656,0.002171136,0.01710592,5.197568,0.02236928,0.000855296
2023-04-14 08:00:00,15652,0.3421184,0.00805952,0.0018750719999999,0.0266457599999999,0.002500096,0.032896,0.02006656,0.002171136,0.01710592,5.197568,0.02236928,0.000855296
2023-04-14 08:00:00,16043,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-14 08:00:00,16046,0.3421184,0.00805952,0.0018750719999999,0.0266457599999999,0.002500096,0.032896,0.02006656,0.002171136,0.01710592,5.197568,0.02236928,0.000855296
2023-04-14 08:00:00,24738,240056.244,14247.7272,1317.0168,13170.168,5986.44,23945.76,22748.472,4669.4232,19755.252,6764677.2,2394.576,1556.4744
2023-04-14 10:00:00,15650,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-14 10:00:00,15652,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-14 10:00:00,16046,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-14 14:00:00,15650,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-14 14:00:00,15652,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-14 16:00:00,14183,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-14 16:00:00,14185,89258.3955,5333.46462,969.72084,22039.11,1498.6594800000005,9476.8173,9036.0351,2093.71545,4848.6042,2975279.85,9697.2084,573.01686
2023-04-14 17:00:00,15383,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-14 17:00:00,15386,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-14 17:00:00,15647,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-14 19:00:00,15383,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-14 19:00:00,15386,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-14 19:00:00,15643,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-14 19:00:00,15645,120028.122,7123.8636,658.5084,6585.084000000001,2993.22,11972.88,11374.236,2334.7116,9877.626,3382338.6,1197.288,778.2372
2023-04-14 19:00:00,15647,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-14 20:00:00,15383,0.3421184,0.00805952,0.0018750719999999,0.0266457599999999,0.002500096,0.032896,0.02006656,0.002171136,0.01710592,5.197568,0.02236928,0.000855296
2023-04-14 20:00:00,15386,0.3421184,0.00805952,0.0018750719999999,0.0266457599999999,0.002500096,0.032896,0.02006656,0.002171136,0.01710592,5.197568,0.02236928,0.000855296
2023-04-14 20:00:00,15643,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
2023-04-14 20:00:00,15645,120028.122,7123.8636,658.5084,6585.084000000001,2993.22,11972.88,11374.236,2334.7116,9877.626,3382338.6,1197.288,778.2372
2023-04-14 20:00:00,15647,0.3421184,0.00805952,0.0018750719999999,0.0266457599999999,0.002500096,0.032896,0.02006656,0.002171136,0.01710592,5.197568,0.02236928,0.000855296
2023-04-14 22:00:00,15383,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-14 22:00:00,15386,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-14 22:00:00,15647,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-14 22:00:00,15650,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-14 22:00:00,15652,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-14 23:00:00,15383,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-14 23:00:00,15386,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-14 23:00:00,15647,0.3421184,0.00805952,0.0018750719999999,0.0266457599999999,0.002500096,0.032896,0.02006656,0.002171136,0.01710592,5.197568,0.02236928,0.000855296
2023-04-14 23:00:00,30050,0.1710592,0.00402976,0.0009375359999999,0.0133228799999999,0.001250048,0.016448,0.01003328,0.001085568,0.00855296,2.598784,0.01118464,0.000427648
2023-04-15 01:00:00,10749,331129.39319999993,19468.41156,4243.115339999999,58238.83799999998,34111.31939999999,78206.43959999998,69054.62219999998,4659.107039999999,25791.4854,9792444.618,79870.40639999998,2163.156839999999
